flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,ptu,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190919N1,Jerry,2019-09-19,21:34:53,D20190919_213453.7,20_dup,185120827_7_dup,RGH,,,Drop #19,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T200324Z,RSS421 NEO-M8Q-0,402.70 MHz,5.6 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:34:52,153.9 mb,-65.5 C,-69.9 C,54.1 %,281.8 deg,16.7 m/s,-61.131800 deg,23.924800 deg,14062.4 m
20190919N1,TS Jerry,2019-09-19,21:51:13,D20190919_215113.1,21,185120837,RGH,,,Drop #21,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T172810Z,RSS421 NEO-M8Q-0,404.70 MHz,5.7 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:51:12,153.9 mb,-66.0 C,-70.6 C,52.5 %,242.0 deg,22.1 m/s,-62.983200 deg,23.767500 deg,14057.4 m
20190919N1,Jerry,2019-09-19,21:51:13,D20190919_215113.5,21_dup,185120837_5_dup,RGH,,,Drop #21,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T172810Z,RSS421 NEO-M8Q-0,404.70 MHz,5.7 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:51:12,153.9 mb,-66.0 C,-70.6 C,52.5 %,242.0 deg,22.1 m/s,-62.983200 deg,23.767500 deg,14057.4 m
20190919N1,TS Jerry,2019-09-19,22:06:26,D20190919_220626.2,22,185130631,RGH,,,Drop #22,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #20,3,A2,20190429T202633Z,RSS421 NEO-M8Q-0,405.70 MHz,5.7 v,2.09,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:06:25,153.9 mb,-65.9 C,-71.2 C,47.6 %,245.4 deg,14.7 m/s,-62.959200 deg,21.985300 deg,14077.8 m
20190919N1,Jerry,2019-09-19,22:06:26,D20190919_220626.6,22_dup,185130631_6_dup,RGH,,,Drop #22,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T202633Z,RSS421 NEO-M8Q-0,405.70 MHz,5.6 v,2.09,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:06:25,153.9 mb,-65.9 C,-71.2 C,47.6 %,245.4 deg,14.7 m/s,-62.959200 deg,21.985300 deg,14077.8 m
20190919N1,TS Jerry,2019-09-19,22:29:15,D20190919_222915.3,23,191010408,RGH,,,Drop #23,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #21,3,A2,20190430T200744Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:29:13,153.9 mb,-66.1 C,-70.9 C,50.8 %,205.9 deg,0.4 m/s,-60.913100 deg,19.933100 deg,14088.8 m
20190919N1,Jerry,2019-09-19,22:29:15,D20190919_222915.7,23_dup,191010408_7_dup,NGU,,,Drop #23,7,N49RF,Gulfstream G-IV SP,Good Drop,Point #21,3,A2,20190430T200744Z,RSS421 NEO-M8Q-0,400.70 MHz,5.7 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:29:14,153.9 mb,-66.1 C,-70.9 C,50.9 %,236.3 deg,0.4 m/s,-60.911400 deg,19.931800 deg,14089.1 m
20190919N1,TS Jerry,2019-09-19,22:47:05,D20190919_224705.4,24,185130635,NGU,,,Drop #24,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #22,3,A2,20190430T194608Z,RSS421 NEO-M8Q-0,401.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:47:03,146.8 mb,-69.1 C,-72.4 C,61.5 %,121.2 deg,5.4 m/s,-59.179200 deg,18.607200 deg,14372.4 m
20190919N1,Jerry,2019-09-19,22:47:05,D20190919_224705.8,24_dup,185130635_8_dup,NGU,,,Drop #24,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190430T194608Z,RSS421 NEO-M8Q-0,401.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:47:03,146.8 mb,-69.1 C,-72.4 C,61.5 %,121.2 deg,5.4 m/s,-59.179200 deg,18.607200 deg,14372.4 m
20190919N1,TS Jerry,2019-09-19,23:00:33,D20190919_230033.1,25,185120834,NGU,,,Drop #25,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #23,3,A2,20190429T210734Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:00:32,146.9 mb,-68.9 C,-72.1 C,62.4 %,120.0 deg,9.2 m/s,-57.551200 deg,18.382900 deg,14376.0 m
